Compound	RT	Response
 Methoxyamine, 2TMS derivative	 4.00 	 14764485861 
 N-(tert-butyldimethylsilyl)-2,2,2-trifluoro-N-methylacetamide	 4.42 	 3710764715 
 4-Pyridinol, TMS derivative	 4.95 	 495169566 
 Decane, 2,4,6-trimethyl-	 5.15 	 1040651294 
 2-Undecanethiol, 2-methyl-	 5.42 	 1004779377 
 1-(3-Methylbutyl)-2,3,4,6-tetramethylbenzene	 5.80 	 2212475794 
 EIQTMS_N12C_NID1_1139.3_1267BK12_[NA]	 6.27 	 2117673837 
 EITTMS_N12C_ATHR_1436.4_1135EC44_	 7.22 	 293605512 
 Dodecane, 4,6-dimethyl-	 7.65 	 145482121 
 Dodecane, 1,2-dibromo-	 7.77 	 190809706 
 Ethanolamine, 3TMS derivative	 8.13 	 111559512 
 Glycerol, 3TMS derivative	 8.26 	 3975550922 
 2-Isopropyl-5-methyl-1-heptanol	 8.67 	 819197903 
 2-Isopropyl-5-methyl-1-heptanol	 8.82 	 2167384342 
 EIQTMS_N12C_LJALM_1340.8_2236BN40_Glyceric acid (3TMS)	 9.25 	 847784003 
 Tetradecane, 2,6,10-trimethyl-	 9.47 	 61716632 
 Cystathionine, 2TMS derivative	 11.69 	 177047295 
 Tetradecane, 2,6,10-trimethyl-	 12.21 	 153912644 
 tert-Hexadecanethiol	 12.78 	 115161184 
 Disulfide, di-tert-dodecyl	 13.10 	 585903636 
 EIQTMS_N12C_SD1_1744.0_3196BU08_Putrescine (4TMS)	 17.40 	 249264238 
 1-Hexadecanol, 2-methyl-	 18.45 	 2438079714 
 EIQTMS_N12C_LJARL_1875.9_2236BN14_Fructose methoxyamine (5TMS)	 20.56 	 652794749 
 D-(-)-Fructose, pentakis(trimethylsilyl) ether, methyloxime (syn)	 20.76 	 822379147 
 EITTMS_N12C_STUR_1888.1_1135EC29_Glucose methoxyamine (5TMS)	 21.07 	 222041196 
 EITTMS_N12C_SD1_1997.0_1288EC09_Gluconic acid (6TMS)	 23.07 	 171587601 
 Octatriacontyl pentafluoropropionate	 26.11 	 3302797850 
 EITTMS_N12C_SD1_3463.2_1288EC31_Melezitose (11TMS) ); alpha-D-Glc-(1,3)-beta-D-Fru-(2,1)-alpha-D-Glc	NA	NA
	 30.14 	 1633738091 
 EITTMS_N12C_SD1_2765.9_1344EC78_Maltose methoxyamine {BP} (8TMS); alpha-D-Glc-(1,4)-D-Glc	NA	NA
	 30.94 	 817293703 
